,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
113,903081,E01. Měřící a diagnostické přístroje; Monitoring,"E0f. Měření v energetice a síťových odvětvích (HS9028 - 9030, 903210)",Ostatní,LSE Navigator,IN,,N,0.04,CZE,903081,14288133.0,2022,1180,30,0,1.6847625483680355,2.113714418473805,1.0350340553801047,-0.5969886341590336,0.1472323491053049,0.40092373682705384,"Instruments and apparatus: with a recording device, specially designed for telecommunications (eg cross-talk meters, gain measuring instruments, distortion factor meters, psophometers)","Instruments and apparatus: with a recording device, specially designed for telecommunications (eg cross-talk meters, gain measuring instruments, distortion factor meters, psophometers)",0.2583413291429319,3537618692.0,1128997163.0,DEU,0.3191404335218839,0.07844202904819192,0.2699623916626946,0.004038912682226409,0.012655596903390978,19554296.611874256,1545110575.2771583,106606550.9359306,8423668338.185307
114,903089,E01. Měřící a diagnostické přístroje; Monitoring,"E0f. Měření v energetice a síťových odvětvích (HS9028 - 9030, 903210)",Ostatní,LSE Navigator,IN,,N,0.04,CZE,903089,11058930.999999998,2022,1180,17,0,1.6847625483680355,3.1818933973207377,1.0240716334186841,-0.5969886341590336,0.1610673595422103,0.1202947249039401,"Přístroje měřicí (el.veličiny,záření) ost,bez registr.zařízení","Instruments and apparatus: for measuring or detecting alpha, beta, gamma, x-ray, cosmic or other ionising radiations, without a recording device",0.2556202429433974,9125651310.0,1411010055.0,DEU,0.15462020266474547,0.10869769859072717,0.2771356076763541,0.0012118511462169813,0.007837599002793781,15134910.697167443,1931064691.0836432,82512844.1167535,10527821605.486717
115,853720,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,853720,236079473.0,2022,1180,30,1,1.6847625483680355,0.8001803488937901,1.03333487327302,-0.5969886341590336,0.0,3.6431226323518504,"Rozvaděče ap pro zaříz,rozvody el,nad 1000V","Boards, panels, consoles, desks and other bases: for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage exceeding 1000 volts",0.25679818645252045,6432528839.0,2578457249.0,DEU,0.40084658981503246,0.09683480075538463,0.1791726936087348,0.03670088061924661,0.09155842048246424,370632559.3723601,4048044488.0910287,1940402940.2466364,21193058268.39021
116,853710,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,853710,1572103182.0,2022,1180,35,1,1.6847625483680355,1.7062403896685703,1.0641843070845458,-0.5969886341590336,0.0,2.150185865075044,"Rozvaděče ap pro zařízení,rozvody el,do 1000V","Boards, panels, consoles, desks and other bases: for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage not exceeding 1000 volts",0.26518476253750106,72577557670.0,28444766424.0,DEU,0.39192234262462194,0.07526706129071337,0.16703894102554415,0.02166100971801963,0.05526862687378417,2468120665.205362,44656811735.91952,12921553907.077269,233795457531.19498
117,853010,A02. Doprava,A02a. Železniční (osobní i nákladní),Infrastruktura (nové tratě a elektrifikace stávajících),LSE Navigator,IN,0.05,Y,0.05,CZE,853010,14813223.0,2022,1180,16,1,1.6847625483680355,2.7760209506125473,1.080692162334002,-0.5969886341590336,0.0,2.093573847027835,"Přístr.el.signaliz.ap pro dopravu želez,tram.","Signalling, safety or traffic control equipment: for railways or tramways (excluding those of heading no. 8608)",0.26769206895037556,702358078.0,403559962.0,DEU,0.5745786581527721,0.10902148802774969,0.23778365773747837,0.021090699265795303,0.03670637425622515,21885876.961411357,596241862.7522074,116640270.68213832,3177657097.591352
118,850230,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,850230,43523498.99999999,2022,1180,14,0,1.6847625483680355,1.3224274902506485,1.033647765258161,-0.5969886341590336,0.15082204687427914,0.4497038136013619,Electric generating sets: n.e.s. in heading no. 8502,Electric generating sets: n.e.s. in heading no. 8502,0.2583895577539038,9607149243.0,4744626111.0,DEU,0.49386409963986444,0.1588444421795965,0.23732004834009335,0.004530324022155923,0.009173219971768603,68329641.80333608,7448817537.748644,357731760.22559786,38997403455.55313
119,841459,"A01. Výroba, nízkoemisní výrobní postupy",A01c. Elektrifikace výrobních postupů,Elektrifikace ve výrobě,LSE Navigator,IN,,N,0.04,CZE,841459,118449263.0,2022,1180,18,0,1.6847625483680355,1.915254764207819,1.0504264595104014,-0.5969886341590336,0.16132196750959654,0.7505226410184332,Ventilátory ostatní,Fans: n.e.s. in item no. 8414.51,0.2627426507227002,15666279486.0,5786892686.0,DEU,0.369385257755129,0.12097348800189274,0.2776267222390288,0.007560778109815473,0.02046854321085988,162105995.38511455,7919762228.076244,883773085.6321774,43177136571.36473
120,854459,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,"HAL open science paper: ""Competitive advantage in the renewable energy industry: Evidence from a gravity model"" by Onno Kuik, FrÃ©dÃ©ric Branger, Philippe Quirion, 2019; https://hal.science/hal-04431247/document",IN,,N,0.04,CZE,854459,438.0,2022,1180,34,0,1.6847625483680355,-1.3800594375703077,1.0198233187158947,-0.5969886341590336,0.09416558394280182,0.0002706765967322784,"Insulated electric conductors: for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors","Insulated electric conductors: for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",0.2532283015342753,160627799.0,9798006.0,NLD,0.060998196208864194,0.14265213375103836,0.1463695336489936,2.7268007326676995e-06,4.47029732376159e-05,599.4332440775099,13409247.767285176,3268.003546015256,73104836.41981453
121,860711,A02. Doprava,A02a. Železniční (osobní i nákladní),Díly a vybavení,LSE Navigator,IN,0.05,Y,0.05,CZE,860711,26539426.0,2022,1180,8,1,1.6847625483680355,4.540921222535287,1.0641411915597319,-0.5969886341590336,0.0,3.2242728648718177,"Podvozky hnací,Biesselovy železnič.aj vozidel","Railway or tramway locomotives or rolling stock: parts, driving bogies and bissel-bogies",0.2644143780129884,817065819.0,642725026.0,AUT,0.7866257663141824,0.21070671370592153,0.3216963128866786,0.03248138079314269,0.04129203769327009,39210819.418736994,949597588.523167,208973147.3284767,5060858194.5215025
122,850980,A03. Budovy,A03b. Elektrifikace domácností,Domácí elektrické spotřebiče,LSE Navigator,IN,,N,0.04,CZE,850980,83539713.0,2022,1180,16,0,1.6847625483680355,1.5098583778041121,1.047153362864136,-0.5969886341590336,0.12634489844737937,0.7890141967217784,Přístroje elektromechanické pro domácnost ost,"Electro-mechanical domestic appliances: n.e.s. in heading no. 8509, with self-contained electric motor",0.2611209098963493,10510066568.0,3247700239.0,DEU,0.3090085317716515,0.36780575009691874,0.1521419037436138,0.007948542709934243,0.025722728962732942,114329865.69153911,4444702032.089211,623306114.8792164,24231725793.257065
123,860730,A02. Doprava,A02a. Železniční (osobní i nákladní),Díly a vybavení,LSE Navigator,IN,0.05,Y,0.05,CZE,860730,43219694.0,2022,1180,12,1,1.6847625483680355,2.8066459217595887,1.0820367986120116,-0.5969886341590336,0.0,4.9110067517506915,"Systémy spřáhlové,nárazníky ap žel.aj vozidel","Railway or tramway locomotives or rolling stock: parts, hooks and other coupling devices, buffers and parts thereof",0.2645443601050419,873591625.0,358424490.0,DEU,0.4102883770205558,0.13865266474708338,0.23053125528006382,0.04947356724029949,0.120582424487791,63855172.179197505,529556213.9378186,340314650.4281472,2822257487.969187
124,840420,A05. Ukládání energie,A05b. Vodik a čpavek,Vodík (elektrolyzéry),LSE Navigator,IN,,N,0.04,CZE,840420,2190168.0,2022,1180,16,1,1.6847625483680355,1.4967312309180385,1.0253010934140792,-0.5969886341590336,0.0,1.0476718917951127,Kondenzátory pro parní stroj na vodní aj páru,"Boilers: condensers, for steam or other vapour power units",0.2552769421124026,207514975.0,25110807.0,ITA,0.12100720441982561,0.2165861239230451,0.19742687631225495,0.010554264818719709,0.08722013593589406,2997396.1399880177,34365873.290900104,16341271.210888453,187356635.43220258
125,841861,A03. Budovy,A03b. Elektrifikace tepelného hospodářství,Tepelná čerpadla a HVAC,LSE Navigator,IN,,N,0.04,CZE,841861,257878636.0,2022,1180,21,1,1.6847625483680355,3.163408815727113,1.0843259266731773,-0.5969886341590336,0.0,4.384648332344794,"Čerpadla tepelná,jiná než klimat.zař.HS 8485",Refrigerating or freezing equipment: compression type units whose condensers are heat exchangers,0.26722420555695575,5838185675.0,3527408215.0,DEU,0.6041959628151087,0.10378860330216633,0.13929390754888762,0.044171023389042864,0.07310711442565487,352924719.9903273,4827501711.194312,1924082869.6109078,26318681632.108097
126,848360,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,LSE Navigator,IN,0.084,Y,0.084,CZE,848360,49585350.99999999,2022,1180,25,1,1.6847625483680355,2.6055731914345657,1.0363457665982023,-0.5969886341590336,0.0,1.351153243592609,"Spojky,i hřídelové(vč kloubů kardanových)",Clutches and shaft couplings (including universal joints),0.2589566651501399,3642890264.0,1764078602.0,DEU,0.48425246827583274,0.11132538550040585,0.27137408788688533,0.013611541223191782,0.028108356931365347,94533916.18195307,3363196091.9232974,468034446.945119,16651078114.88092
127,860691,A02. Doprava,A02a. Železniční (osobní i nákladní),Nové lokomotivy a vozy,LSE Navigator,IN,0.05,Y,0.05,CZE,860691,682617.0,2022,1180,14,0,1.6847625483680355,2.0440320268672845,1.0470567816293868,-0.5969886341590336,0.11426288401091722,0.22827541427060621,"Vagóny nákladní kryté,uzavřené,bez pohonu","Railway or tramway goods vans and wagons: covered and closed, not self-propelled",0.2606473822212812,296835108.0,125114235.0,HRV,0.4214940606014838,0.14995482885866332,0.2739464155251988,0.0022996504847398306,0.0054559499164903175,1008536.2026729588,184850707.5962541,5374970.163632128,985157533.6838354
128,902720,E01. Měřící a diagnostické přístroje; Monitoring,E01e. Chemická analýza (HS9027),Chromatografy,LSE Navigator,IN,,N,0.04,CZE,902720,1793224.0,2022,1180,16,0,1.6847625483680355,3.7575979946482185,1.0271649168366384,-0.5969886341590336,0.12832757677578427,0.0653175837335842,"Chromatografy,přístroje pro elektroforézu",Chromatographs and electrophoresis instruments,0.2556014303410989,2725221066.0,992788282.0,SWE,0.364296421448549,0.1088498325029477,0.258511485417716,0.0006580104720209145,0.001806250166840708,2454150.8668439467,1358699316.3502233,13379594.499542607,7407387274.014598
129,392111,A03. Budovy,A03a. Snižování energetické náročnosti budov,"Zateplení, izolace",LSE Navigator,IN,,N,0.04,CZE,392111,29138716.0,2022,1180,36,1,1.6847625483680355,1.2220490882091133,1.0472854223226533,-0.5969886341590336,0.0,1.5144792689644568,"Desky,listy ap z polymerů styrenu,pórovité","Plastics: plates, sheets, film, foil and strip, of polymers of styrene, cellular",0.2613897175810207,1909872534.0,1206327106.0,DEU,0.6316270245917888,0.059558946966827134,0.1206747660744873,0.015256890437066205,0.02415490446585389,39878344.88614896,1650941941.936562,217409651.1742728,9000642146.26101
130,392113,A03. Budovy,A03a. Snižování energetické náročnosti budov,"Zateplení, izolace",LSE Navigator,IN,,N,0.04,CZE,392113,76296290.00000001,2022,1180,34,1,1.6847625483680355,1.5273847968823604,1.0300165422387288,-0.5969886341590336,0.0,1.372340441788371,"Desky,listy,fólie ap z polyurethanů,pórovité","Plastics: plates, sheets, film, foil and strip, of polyurethanes, cellular",0.2555718564601463,5518726402.0,2753075509.0,DEU,0.49886066248949734,0.07123185585083458,0.10374703657092998,0.013824981425487963,0.027713112027106416,104416741.15474541,3767773935.046146,569261521.15938,20541234077.30538
131,903020,E01. Měřící a diagnostické přístroje; Monitoring,"E0f. Měření v energetice a síťových odvětvích (HS9028 - 9030, 903210)",Osciloskopy,LSE Navigator,IN,,N,0.04,CZE,903020,21280071.0,2022,1180,10,1,1.6847625483680355,3.483191493816632,1.0320777840604385,-0.5969886341590336,0.0,2.170888770985743,"Osciloskopy,oscilografy",Cathode-ray oscilloscopes and cathode-ray oscillographs,0.25630719466194424,973044732.0,203336931.0,DEU,0.2089697670754154,0.15241421212556772,0.37721878623829563,0.021869571151431916,0.1046542351915403,29123246.561026808,278280630.5709927,158774765.95309684,1517136556.0362089
132,860729,A02. Doprava,A02a. Železniční (osobní i nákladní),Díly a vybavení,LSE Navigator,IN,0.05,Y,0.05,CZE,860729,6921815.0,2022,1180,25,1,1.6847625483680355,1.8209944529996858,1.073045078148845,-0.5969886341590336,0.0,2.2499173532210723,"Brzdy(ne pneumat)železnič.aj vozidel,části","Railway or tramway locomotives or rolling stock: parts, brakes (other than air brakes) and parts thereof",0.2664167371138635,305387128.0,175685858.0,FRA,0.5752890082518475,0.08861712330325516,0.17491347622272377,0.022665706460293245,0.03939881717741903,10226673.252650794,259568027.2988523,54502816.5181666,1383361745.9308968
133,871200,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871200,148750779.0,2022,1180,26,1,1.6847625483680355,0.7518246816077393,1.0229945883610991,-0.5969886341590336,0.0,1.2412575920913993,Kola jízdní aj bez motoru(vč dodávk.tříkolek),"Bicycles and other cycles: including delivery tricycles, not motorised",0.25315040899351715,11895826908.0,3941648210.0,DEU,0.3313471388314521,0.14633062875297856,0.1208406516124331,0.012504450522894242,0.03773821789134246,203575712.36307475,5394417747.7913475,1109858614.7135427,29409407140.23901
134,440130,OUT,OUT,OUT,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",OUT,,N,0.04,CZE,440130,173748610.0,2022,1180,32,1,1.6847625483680355,1.2473191041883336,1.0576023753831154,-0.5969886341590336,0.0,2.3026671125213674,"Wood: sawdust, waste and scrap, whether or not agglomerated in logs, briquettes, pellets or similar forms","Wood: sawdust, waste and scrap, whether or not agglomerated in logs, briquettes, pellets or similar forms",0.26402572234378424,7490097758.0,3290637448.0,DEU,0.4393317089199999,0.08701547901643895,0.07161075948046827,0.023197108450877444,0.052800897317205754,237786970.19693628,4503464567.437394,1296372314.144342,24552088695.695415
135,847930,OUT,OUT,OUT,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",OUT,,N,0.04,CZE,847930,18421662.0,2022,1180,21,1,1.6847625483680355,2.136259543167981,1.0624280607636334,-0.5969886341590336,0.0,2.114416292291461,"Lisy aj stroje pro zpracování dřeva,korku ap",Machinery and mechanical appliances: presses for the manufacture of particle or fibre building board of wood or other ligneous materials and other machinery for treating wood or cork,0.26442022335563264,864839702.0,648470345.0,DEU,0.7498156519645995,0.17556481716896685,0.24459610450326355,0.02130066642107048,0.028407871141740492,25211316.470226917,887476444.2726303,137447618.12669978,4838363897.136385
136,854460,OUT,OUT,OUT,"HAL open science paper: ""Competitive advantage in the renewable energy industry: Evidence from a gravity model"" by Onno Kuik, FrÃ©dÃ©ric Branger, Philippe Quirion, 2019; https://hal.science/hal-04431247/document",OUT,,N,0.04,CZE,854460,154460432.0,2022,1180,34,1,1.6847625483680355,1.2322071778183001,1.056380394767799,-0.5969886341590336,0.0,1.5368367238981875,"Vodiče elektrické,>1000V",Insulated electric conductors: for a voltage exceeding 1000 volts,0.26307752150716357,9976697877.0,3592098912.0,DEU,0.36004888153234793,0.058271400272548846,0.09151828020941004,0.015482119826048732,0.043000049771457965,211389766.7474284,4916035396.957658,1152459450.901937,26801351557.19987
137,841620,OUT,OUT,OUT,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",OUT,,N,0.04,CZE,841620,7622348.0,2022,1180,14,0,1.6847625483680355,2.929559846583123,1.0550478952904303,-0.5969886341590336,0.16387866172142412,0.8137273531708556,Hořáky ostatní vč hořáků kombinovaných,"Furnaces: furnace burners, for pulverized solid fuel or gas, including combination burners",0.2633786396053646,929837727.0,605891737.0,DEU,0.651610188967951,0.13935909438011845,0.26744965551747635,0.008197503476862045,0.01258037952083839,10431709.564218538,829204679.1544919,56871827.15288195,4520676586.797586
